Date,Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,VMAP,Day_Perc_Change,Trend,Scaled_Total_traded_Quantity,Scaled_volume,14_day_mov_av,14_day_mov_std,Upper Band,Lower Band
2019-02-07,HINDUNILVR,EQ,2019-02-07,1829.95,1834.0,1845.0,1828.35,1837.65,1839.05,1839.14,927434,1705677898.05,59806,523368,56.43,2,2019,1459.4777009485892,0.004972813464848791,Slight positive,0.14044259728920638,0.005776667036729961,1776.3750000000002,34.943849189166045,1846.2626983783323,1706.4873016216682
2019-02-08,HINDUNILVR,EQ,2019-02-08,1839.05,1839.1,1847.0,1811.0,1815.0,1817.3,1827.11,1222765,2234122584.55,61098,862722,70.56,2,2019,1460.2528586515368,-0.011826758380685698,Negative,0.1886942270607843,0.007761346931220875,1781.4035714285715,35.43793308941275,1852.279437607397,1710.5277052497458
2019-02-11,HINDUNILVR,EQ,2019-02-11,1817.3,1811.05,1815.4,1795.75,1812.5,1804.8,1804.64,797453,1439115107.0,65801,493336,61.86,2,2019,1460.7389526614966,-0.006878335992956619,Slight negative,0.11920610301891485,0.004903170257300021,1785.3035714285713,34.7372581193407,1854.7780876672527,1715.82905518989
2019-02-12,HINDUNILVR,EQ,2019-02-12,1804.8,1810.0,1812.0,1789.0,1793.0,1794.5,1796.79,990035,1778882803.75,65893,610526,61.67,2,2019,1461.3225223238164,-0.005707003546099321,Slight negative,0.1506704442654146,0.006197357536796076,1787.2535714285714,34.40751519144771,1856.0686018114668,1718.438541045676
2019-02-13,HINDUNILVR,EQ,2019-02-13,1794.5,1800.0,1814.9,1791.6,1793.4,1798.95,1803.74,1227463,2214018893.15,79931,723389,58.93,2,2019,1462.0528407656502,0.002479799387015813,Slight positive,0.1894617934749666,0.007792918375276253,1790.0714285714287,33.56484375451635,1857.2011160804614,1722.941741062396
2019-02-14,HINDUNILVR,EQ,2019-02-14,1798.95,1796.0,1798.5,1777.0,1782.35,1785.05,1786.78,1341658,2397249318.6,68692,797555,59.45,2,2019,1462.8147109846484,-0.007726729481086214,Slight negative,0.20811914695890613,0.008560330264144642,1792.0892857142858,32.2335299540411,1856.556345622368,1727.6222258062035
2019-02-15,HINDUNILVR,EQ,2019-02-15,1785.05,1790.0,1790.0,1747.5,1773.0,1772.8,1765.01,1177218,2077805146.0,63074,629801,53.5,2,2019,1463.4549476451637,-0.0068625528696675256,Slight negative,0.18125268864725488,0.007455262520324703,1794.2178571428572,29.620539957333694,1853.4589370575245,1734.9767772281898
2019-02-18,HINDUNILVR,EQ,2019-02-18,1772.8,1775.1,1775.1,1735.0,1753.0,1751.9,1746.17,1513430,2642700487.45,68178,960848,63.49,2,2019,1464.2188122073694,-0.01178925992779778,Negative,0.2361835186270462,0.009714670427678077,1793.875,30.111917842528893,1854.0988356850578,1733.6511643149422
2019-02-19,HINDUNILVR,EQ,2019-02-19,1751.9,1750.0,1759.6,1730.45,1740.7,1737.95,1741.74,1598381,2783957888.8,69502,963881,60.3,2,2019,1464.9822656422766,-0.007962783263884998,Slight negative,0.2500629427333043,0.010285557133499334,1794.2035714285716,29.417782849894742,1853.039137128361,1735.3680057287822
2019-02-20,HINDUNILVR,EQ,2019-02-20,1737.95,1742.7,1745.95,1722.0,1736.0,1733.5,1731.28,1430235,2476135669.15,93932,929685,65.0,2,2019,1465.6507262782666,-0.0025604879311833533,Slight or No change,0.2225909924823258,0.009155584372295569,1792.0785714285716,32.71539107496917,1857.50935357851,1726.6477892786334
2019-02-21,HINDUNILVR,EQ,2019-02-21,1733.5,1737.0,1758.0,1736.35,1753.8,1754.7,1750.18,1225418,2144698391.35,88905,778410,63.52,2,2019,1466.2659403492526,0.01222959330833584,Positive,0.18912767825210522,0.007779175590454362,1788.8928571428573,34.1002868087779,1857.0934307604132,1720.6922835253015
2019-02-22,HINDUNILVR,EQ,2019-02-22,1754.7,1760.0,1773.0,1751.95,1767.65,1768.55,1765.88,1360163,2401890279.2,59415,977598,71.87,2,2019,1466.9783856720305,0.007893087137402333,Slight positive,0.21114252211736578,0.008684687346359358,1786.4607142857146,34.261343874216045,1854.9834020341468,1717.9380265372824
2019-02-25,HINDUNILVR,EQ,2019-02-25,1768.55,1772.0,1775.8,1759.0,1772.0,1770.15,1767.01,1490746,2634161620.65,85731,1067441,71.6,2,2019,1467.759504535997,0.0009046959373499863,Slight positive,0.2324773720669544,0.009562229679071828,1782.796428571429,32.94952704393377,1848.6954826592967,1716.8973744835614
2019-02-26,HINDUNILVR,EQ,2019-02-26,1770.15,1763.4,1785.9,1762.0,1768.9,1772.25,1776.55,2190515,3891559939.65,98700,1570684,71.7,2,2019,1468.907932637257,0.0011863401406659868,Slight positive,0.34680669988430957,0.014264809039477657,1778.6750000000004,30.081541426873628,1838.8380828537477,1718.5119171462532
2019-02-27,HINDUNILVR,EQ,2019-02-27,1772.25,1779.0,1779.0,1728.55,1735.5,1736.5,1745.45,1491740,2603752524.0,99084,830574,55.68,2,2019,1469.5934779407773,-0.020172097616024787,Negative,0.23263977330486355,0.009568909546119731,1771.3500000000004,26.524444458790537,1824.3988889175814,1718.3011110824193
2019-02-28,HINDUNILVR,EQ,2019-02-28,1736.5,1749.0,1756.65,1727.6,1732.3,1732.65,1739.45,1895136,3296500396.9,94965,1257714,66.37,2,2019,1470.4468689143555,-0.0022171033688452857,Slight or No change,0.29854722779943216,0.012279806575954245,1765.303571428572,24.838799242384763,1814.9811699133415,1715.6259729438025
2019-03-01,HINDUNILVR,EQ,2019-03-01,1732.65,1735.0,1749.0,1731.05,1735.0,1734.65,1739.39,761115,1323878629.6,59544,488995,64.25,3,2019,1470.7906495099382,0.001154301214902009,Slight positive,0.11326914508818763,0.004658972059325508,1760.2928571428579,23.285401973258445,1806.8636610893748,1713.722053196341
2019-03-05,HINDUNILVR,EQ,2019-03-05,1734.65,1739.8,1739.8,1717.5,1725.0,1724.6,1724.93,1406843,2426703625.95,116686,853009,60.63,3,2019,1471.3996295930178,-0.005793675957686095,Slight negative,0.2187691718010673,0.00899838573046003,1755.3000000000006,22.87689462522339,1801.0537892504474,1709.546210749554
2019-03-06,HINDUNILVR,EQ,2019-03-06,1724.6,1726.1,1730.0,1697.95,1700.0,1699.8,1707.44,2193045,3744496305.55,108551,1573909,71.77,3,2019,1472.2507144373394,-0.0143801461208396,Negative,0.34722005514780063,0.014281811115565373,1748.2178571428576,23.65832596283779,1795.5345090685332,1700.901205217182
2019-03-07,HINDUNILVR,EQ,2019-03-07,1699.8,1706.35,1720.0,1699.8,1707.35,1705.4,1708.79,1566441,2676722914.55,79955,906201,57.85,3,2019,1472.869616968114,0.0032945052359101283,Slight positive,0.24484453675863793,0.010070914323127109,1742.5285714285721,23.696678721264178,1789.9219288711006,1695.1352139860437
2019-03-08,HINDUNILVR,EQ,2019-03-08,1705.4,1706.0,1718.0,1695.1,1701.8,1701.6,1702.7,1419614,2417176480.1,50981,838206,59.04,3,2019,1473.4185567735972,-0.002228216254251292,Slight or No change,0.2208557172832985,0.009084209253668036,1737.4428571428577,24.332013236332973,1786.1068836155237,1688.7788306701918
2019-03-11,HINDUNILVR,EQ,2019-03-11,1701.6,1708.75,1726.0,1703.0,1717.0,1714.95,1716.43,1427771,2450671779.85,62445,937086,65.63,3,2019,1474.0001452844745,0.007845557122708069,Slight positive,0.22218842039962142,0.00913902582862753,1734.803571428572,24.645185707813884,1784.0939428441998,1685.5132000129443
2019-03-12,HINDUNILVR,EQ,2019-03-12,1714.95,1718.9,1739.0,1718.8,1736.0,1734.8,1734.4,1861116,3227927396.95,86794,1306720,70.21,3,2019,1474.816170099157,0.011574681477594106,Positive,0.2929889882484569,0.012051185774173937,1734.5785714285719,24.628624015164252,1783.8358194589005,1685.3213233982433
2019-03-13,HINDUNILVR,EQ,2019-03-13,1734.8,1749.0,1755.5,1741.1,1748.5,1747.6,1747.33,1744331,3047928323.8,86427,1126260,64.57,3,2019,1475.6137943599135,0.007378372146645162,Slight positive,0.273908476609402,0.01126636859792721,1735.5857142857146,24.868256167981954,1785.3222266216785,1685.8492019497507
2019-03-14,HINDUNILVR,EQ,2019-03-14,1747.6,1750.75,1751.7,1730.2,1738.0,1737.3,1736.25,867427,1506070230.0,73209,578365,66.68,3,2019,1475.993750586532,-0.005893797207598972,Slight negative,0.13063856199422186,0.0053734087047948905,1734.3428571428574,24.267023027034252,1782.876903196926,1685.8088110887888
2019-03-15,HINDUNILVR,EQ,2019-03-15,1737.3,1745.0,1746.5,1694.45,1701.0,1698.4,1702.04,3571762,6079288149.8,128175,2297393,64.32,3,2019,1477.3155347364636,-0.02239106659759393,Negative,0.5724769440073535,0.023547048798344464,1729.3321428571433,23.90012558018138,1777.132394017506,1681.5318916967806
2019-03-18,HINDUNILVR,EQ,2019-03-18,1698.4,1710.0,1710.95,1686.9,1697.0,1697.55,1698.64,1621113,2753679358.95,62545,760107,46.89,3,2019,1477.9079956822711,-0.0005004710315591465,Slight or No change,0.25377693160669557,0.010438320451138077,1724.1464285714287,22.176446828949285,1768.4993222293274,1679.79353491353
2019-03-19,HINDUNILVR,EQ,2019-03-19,1697.55,1697.6,1709.4,1688.2,1701.0,1699.65,1698.3,1456211,2473089662.45,75420,952246,65.39,3,2019,1478.4425418588498,0.0012370769638596626,Slight positive,0.22683499102953725,0.009330147980380381,1718.9607142857146,18.19334386500088,1755.3474020157164,1682.5740265557129
2019-03-20,HINDUNILVR,EQ,2019-03-20,1699.65,1705.0,1716.5,1683.45,1685.05,1687.55,1702.74,2312268,3937180157.8,87548,1583603,68.49,3,2019,1479.2399146593682,-0.007119112758509183,Slight negative,0.3666988909498561,0.015083012110587537,1715.464285714286,19.237037879433746,1753.9383614731535,1676.9902099554185
2019-03-22,HINDUNILVR,EQ,2019-03-22,1687.55,1687.55,1703.85,1673.7,1677.5,1678.05,1685.25,1636228,2757456874.7,69901,786092,48.04,3,2019,1479.7749292907267,-0.005629462830730958,Slight negative,0.25624644338838254,0.010539896095432886,1711.564285714286,20.943820720555156,1753.4519271553963,1669.6766442731755
2019-03-25,HINDUNILVR,EQ,2019-03-25,1678.05,1674.0,1687.5,1660.0,1676.0,1673.85,1674.08,2039945,3415026503.65,53113,1327607,65.08,3,2019,1480.4238878845968,-0.002502905157772406,Slight or No change,0.3222063433531412,0.013252950305672207,1707.2214285714285,22.062391549427062,1751.3462116702826,1663.0966454725744
2019-03-26,HINDUNILVR,EQ,2019-03-26,1673.85,1679.9,1691.55,1674.0,1684.0,1683.8,1683.21,1452899,2445541295.55,56242,784693,54.01,3,2019,1480.9070924925338,0.0059443797233922355,Slight positive,0.22629387141187618,0.009307890717138279,1704.3071428571427,22.283806272248935,1748.8747554016406,1659.7395303126448
2019-03-27,HINDUNILVR,EQ,2019-03-27,1683.8,1684.0,1707.8,1675.0,1676.0,1680.8,1693.98,1520533,2575753464.15,60863,709104,46.64,3,2019,1481.4028969146825,-0.0017816842855445934,Slight or No change,0.23734401761383567,0.009762403924299052,1702.95,23.141487885171856,1749.2329757703437,1656.6670242296564
2019-03-28,HINDUNILVR,EQ,2019-03-28,1680.8,1685.0,1692.0,1673.4,1689.85,1683.9,1681.5,1852958,3115749382.3,60847,1266445,68.35,3,2019,1482.013123081179,0.0018443598286530527,Slight positive,0.2916561217506069,0.011996362479026263,1701.4142857142856,23.67366622491246,1748.7616181641106,1654.0669532644606
2019-03-29,HINDUNILVR,EQ,2019-03-29,1683.9,1695.3,1712.85,1691.9,1706.5,1706.8,1706.33,2348874,4007948160.0,101910,1640895,69.86,3,2019,1482.8685467357245,0.013599382386127346,Positive,0.3726796351298385,0.015329011318993476,1701.7857142857142,23.717556209031358,1749.220826703777,1654.3506018676514
2019-04-01,HINDUNILVR,EQ,2019-04-01,1706.8,1710.0,1721.35,1686.0,1690.0,1690.0,1702.01,1283162,2183957654.5,84799,633302,49.35,4,2019,1483.298257476168,-0.00984298101710801,Slight negative,0.19856198115132676,0.008167226136544962,1700.0035714285714,23.589326663104774,1747.182224754781,1652.8249181023618
2019-04-02,HINDUNILVR,EQ,2019-04-02,1690.0,1693.15,1697.0,1680.1,1682.0,1687.15,1687.2,1227869,2071666085.85,49263,679972,55.38,4,2019,1483.7021388548792,-0.0016863905325443795,Slight or No change,0.18952812637495767,0.0077956467716761,1696.6000000000001,21.530255991929028,1739.6605119838582,1653.539488016142
2019-04-03,HINDUNILVR,EQ,2019-04-03,1687.15,1682.0,1686.6,1668.65,1671.1,1670.8,1677.49,1233102,2068511885.3,66579,609761,49.45,4,2019,1484.0736671864427,-0.009690898853095486,Slight negative,0.19038310190612326,0.007830813516406151,1691.1142857142859,16.80089773899656,1724.716081192279,1657.5124902362927
2019-04-04,HINDUNILVR,EQ,2019-04-04,1670.8,1668.0,1686.6,1658.0,1666.5,1666.55,1671.46,1212398,2026476312.45,44295,697667,57.54,4,2019,1484.4292401874307,-0.0025436916447211244,Slight or No change,0.1870004507696332,0.007691678740390292,1686.0607142857145,11.708826036110377,1709.4783663579353,1662.6430622134937
2019-04-05,HINDUNILVR,EQ,2019-04-05,1666.55,1670.0,1671.5,1650.0,1662.55,1659.1,1656.32,1468074,2431599475.75,54773,894132,60.91,4,2019,1484.8404104105105,-0.004470312921904585,Slight or No change,0.22877318608518746,0.009409869572723705,1683.2535714285714,13.145801673894987,1709.5451747763614,1656.9619680807814
2019-04-08,HINDUNILVR,EQ,2019-04-08,1659.1,1664.9,1679.75,1656.9,1661.5,1664.9,1669.4,1647502,2750337160.8,72607,825191,50.09,4,2019,1485.3148161700103,0.0034958712554999933,Slight positive,0.2580884067245876,0.010615659496939977,1680.9214285714286,13.3095644367322,1707.540557444893,1654.3022996979641
2019-04-09,HINDUNILVR,EQ,2019-04-09,1664.9,1668.8,1683.9,1662.25,1681.0,1680.5,1673.99,1232434,2063084913.35,69034,903085,73.28,4,2019,1485.698755978132,0.009369932128055591,Slight positive,0.19027396304603944,0.007826324430703939,1679.5535714285713,12.17216977510516,1703.8979109787817,1655.209231878361
2019-04-10,HINDUNILVR,EQ,2019-04-10,1680.5,1684.7,1704.65,1675.0,1699.0,1694.15,1694.92,1720236,2915666406.45,79919,996212,57.91,4,2019,1486.2695170877182,0.008122582564712877,Slight positive,0.2699717987146122,0.011104445663803267,1680.025,12.625078065297833,1705.2751561305959,1654.7748438694043
2019-04-11,HINDUNILVR,EQ,2019-04-11,1694.15,1703.0,1716.5,1698.05,1712.0,1710.4,1710.78,2026954,3467671525.7,95478,1275040,62.9,4,2019,1486.9903054365411,0.00959183071156633,Slight positive,0.3200838539349542,0.013165648341065268,1682.3357142857146,14.97714192430607,1712.2899981343269,1652.3814304371024
2019-04-12,HINDUNILVR,EQ,2019-04-12,1710.4,1716.4,1724.7,1710.2,1720.4,1721.65,1718.84,1437818,2471385268.95,70567,847460,58.94,4,2019,1487.5243970557415,0.006577408793264628,Slight positive,0.2238299146021096,0.009206543559241486,1685.7500000000005,18.03094562137657,1721.8118912427535,1649.6881087572474
2019-04-15,HINDUNILVR,EQ,2019-04-15,1721.65,1725.0,1731.2,1713.1,1722.7,1722.05,1722.9,1035378,1783848580.9,47784,671125,64.82,4,2019,1487.9081496503168,0.0002323352597797257,Slight or No change,0.15807865284742142,0.006502071029304148,1688.4821428571433,20.448580984673757,1729.3793048264909,1647.5849808877958
2019-04-16,HINDUNILVR,EQ,2019-04-16,1722.05,1726.0,1742.0,1716.15,1739.75,1738.55,1736.15,1625738,2822532135.9,92977,1167135,71.79,4,2019,1488.5504702932606,0.0095816033216225,Slight positive,0.25453257116940164,0.010469401321456535,1692.6071428571433,24.25098615873978,1741.109115174623,1644.1051705396637
2019-04-18,HINDUNILVR,EQ,2019-04-18,1738.55,1738.55,1744.1,1729.25,1742.0,1739.9,1738.82,1475552,2565716224.9,63822,848085,57.48,4,2019,1489.1337425932181,0.0007765091599321039,Slight positive,0.22999495314462876,0.00946012313991104,1696.6071428571433,27.14949253772557,1750.9061279325945,1642.3081577816922
2019-04-22,HINDUNILVR,EQ,2019-04-22,1739.9,1740.0,1745.0,1730.1,1738.8,1739.85,1738.7,717781,1248006649.35,43298,450495,62.76,4,2019,1489.4164409210614,-2.873728375207829e-05,Slight or No change,0.10618916999406762,0.004367759424864956,1698.9678571428576,29.443901073747682,1757.855659290353,1640.0800549953622
2019-04-23,HINDUNILVR,EQ,2019-04-23,1739.85,1742.0,1748.0,1733.1,1744.6,1744.2,1742.1,802947,1398817909.05,37702,460369,57.33,4,2019,1489.7374073518854,0.0025002155358220253,Slight positive,0.12010372112864612,0.00494009097114426,1702.8392857142862,31.654329990444467,1766.1479456951752,1639.5306257333973
2019-04-24,HINDUNILVR,EQ,2019-04-24,1744.2,1744.6,1755.0,1735.0,1754.9,1752.6,1742.32,1169461,2037578627.5,53246,888932,76.01,4,2019,1490.218822501608,0.004815961472308228,Slight positive,0.1799853381417606,0.007403134020635994,1707.514285714286,33.91159563751653,1775.337476989319,1639.691094439253
2019-04-25,HINDUNILVR,EQ,2019-04-25,1752.6,1756.0,1762.6,1727.2,1737.15,1734.2,1743.94,1704890,2973226773.4,60998,1312480,76.98,4,2019,1490.8685031244975,-0.01049868766404194,Negative,0.26746454580017165,0.011001317656039579,1712.0428571428577,32.84816970164975,1777.7391965461572,1646.346517739558
2019-04-26,HINDUNILVR,EQ,2019-04-26,1734.2,1738.0,1750.8,1726.15,1747.05,1747.35,1738.85,772993,1344120329.25,37521,470100,60.82,4,2019,1491.1777852430648,0.007582747087994334,Slight positive,0.1152097908667439,0.0047387944544914845,1717.8142857142861,31.30211610304681,1780.4185179203798,1655.2100535081925
2019-04-30,HINDUNILVR,EQ,2019-04-30,1747.35,1750.0,1762.0,1744.95,1753.1,1757.7,1755.94,1171594,2057244808.85,60795,892038,76.14,4,2019,1491.6640141068176,0.005923255215039891,Slight positive,0.1803338309390043,0.007417468182017458,1724.8571428571433,27.99281403081541,1780.8427709187742,1668.8715147955124
2019-05-02,HINDUNILVR,EQ,2019-05-02,1757.7,1756.5,1762.5,1720.25,1723.0,1723.55,1740.05,793819,1381286897.25,47311,486269,61.26,5,2019,1491.9502932299733,-0.019428798998691543,Negative,0.11861237454953671,0.0048787490934649345,1729.046428571429,22.09754132067127,1773.2415112127715,1684.8513459300866
2019-05-03,HINDUNILVR,EQ,2019-05-03,1723.55,1720.0,1727.0,1682.0,1690.65,1693.55,1698.94,1442888,2451375258.8,83786,614638,42.6,5,2019,1492.4016736652936,-0.017405935423979613,Negative,0.22465825894436253,0.009240614913298693,1729.9785714285717,20.074847583374076,1770.12826659532,1689.8288762618236
2019-05-06,HINDUNILVR,EQ,2019-05-06,1693.55,1687.0,1687.0,1656.0,1668.1,1668.9,1666.58,2373878,3956259407.0,150408,1137685,47.93,5,2019,1493.0494459313818,-0.014555224233119725,Negative,0.3767648268327364,0.015497042904170281,1728.1750000000004,24.24293513268026,1776.660870265361,1679.68912973464
2019-05-07,HINDUNILVR,EQ,2019-05-07,1668.9,1678.8,1710.9,1672.5,1697.5,1697.5,1700.33,2212617,3762183398.3,83971,1248858,56.44,5,2019,1493.7464491663184,0.017137036371262404,Positive,0.3504177583956457,0.014413338638564912,1727.2535714285716,25.19688216586146,1777.6473357602945,1676.8598070968487
2019-05-08,HINDUNILVR,EQ,2019-05-08,1697.5,1697.5,1697.5,1675.0,1690.15,1688.7,1686.13,1243338,2096428105.7,105328,849935,68.36,5,2019,1494.119209273667,-0.005184094256259209,Slight negative,0.192055475217228,0.007899601362585553,1724.9,27.218354949464246,1779.3367098989286,1670.4632901010716
2019-05-09,HINDUNILVR,EQ,2019-05-09,1688.7,1680.1,1713.0,1677.0,1702.45,1703.75,1695.24,1204995,2042756810.8,96629,821111,68.14,5,2019,1494.5069535097737,0.008912180967608263,Slight positive,0.18579093732472227,0.007641929187316229,1723.5928571428574,27.798982114361333,1779.1908213715801,1667.9948929141347
2019-05-10,HINDUNILVR,EQ,2019-05-10,1703.75,1708.95,1709.0,1678.5,1686.0,1687.45,1694.39,1000696,1695567197.2,98364,581135,58.07,5,2019,1494.8028703899865,-0.00956713132795306,Slight negative,0.15241225472552475,0.006269001462950687,1719.9428571428575,29.012277620835164,1777.967412384528,1661.918301901187
2019-05-13,HINDUNILVR,EQ,2019-05-13,1687.45,1692.0,1717.0,1688.7,1699.1,1702.0,1705.6,1160287,1978984412.95,55814,653294,56.3,5,2019,1495.1706739998413,0.00862247770304303,Slight positive,0.1784864760124059,0.007341483014300528,1717.2357142857145,28.774076397490543,1774.7838670806955,1659.6875614907335
